county_id,county_name,breed_id,breed_name,breed_type,overall_suitability,milk_yield_actual,heat_tolerance_score,disease_resistance_score,feed_efficiency_score,confidence
24,Mandera,B003,Jersey,Pure Exotic,32.1,3.9,6,5.4,9,8.3
24,Mandera,B004,Sahiwal,Pure Indigenous,80.8,10.8,9,8.2,7,8.3
24,Mandera,B005,Boran,Pure Indigenous,92.8,7.8,9,8.2,6,8.5
24,Mandera,B006,Friesian × Sahiwal,Crossbreed,51.2,11.8,7,6.4,8,8.3
24,Mandera,B007,Ayrshire × Sahiwal,Crossbreed,61.1,10.6,7,6.4,7,8.4
24,Mandera,B008,Jersey × Sahiwal,Crossbreed,54.4,9.2,8,7.3,8,8.4
24,Mandera,B009,Friesian × Boran,Crossbreed,58.0,10.5,7,6.4,7,8.5
24,Mandera,B010,Ayrshire × Boran,Crossbreed,74.6,9.1,7,7.3,7,8.2
25,Wajir,B001,Friesian,Pure Exotic,21.4,5.6,3,3.6,8,8.6
25,Wajir,B002,Ayrshire,Pure Exotic,27.5,4.4,5,4.5,7,8.2
25,Wajir,B003,Jersey,Pure Exotic,33.3,4.3,6,5.5,9,8.8
25,Wajir,B004,Sahiwal,Pure Indigenous,73.8,11.3,9,8.2,7,8.2
25,Wajir,B005,Boran,Pure Indigenous,82.9,7.8,9,8.2,6,8.2
25,Wajir,B006,Friesian × Sahiwal,Crossbreed,50.9,11.5,7,6.4,8,8.6
25,Wajir,B007,Ayrshire × Sahiwal,Crossbreed,61.7,10.2,7,6.4,7,8.4
25,Wajir,B008,Jersey × Sahiwal,Crossbreed,73.8,8.7,8,7.3,8,8.1
25,Wajir,B009,Friesian × Boran,Crossbreed,57.1,10.8,7,6.4,7,8.0
25,Wajir,B010,Ayrshire × Boran,Crossbreed,53.8,9.5,7,7.3,7,8.5
26,Garissa,B001,Friesian,Pure Exotic,21.4,5.2,3,3.6,8,8.6
26,Garissa,B002,Ayrshire,Pure Exotic,27.5,5.2,5,4.6,7,8.5
26,Garissa,B003,Jersey,Pure Exotic,34.4,4.0,6,5.5,9,8.4
26,Garissa,B004,Sahiwal,Pure Indigenous,67.4,11.6,9,8.2,7,8.5
26,Garissa,B005,Boran,Pure Indigenous,89.6,8.4,9,8.2,6,8.2
26,Garissa,B006,Friesian × Sahiwal,Crossbreed,52.4,11.8,7,6.4,8,8.2
26,Garissa,B007,Ayrshire × Sahiwal,Crossbreed,61.2,10.7,7,6.4,7,8.8
26,Garissa,B008,Jersey × Sahiwal,Crossbreed,61.6,9.6,8,7.3,8,8.0
26,Garissa,B009,Friesian × Boran,Crossbreed,51.5,9.9,7,6.4,7,8.4
26,Garissa,B010,Ayrshire × Boran,Crossbreed,62.7,8.9,7,7.3,7,8.6
27,Kilifi,B001,Friesian,Pure Exotic,38.0,10.1,3,3.7,8,8.3
27,Kilifi,B002,Ayrshire,Pure Exotic,53.2,9.1,5,4.6,7,8.9
27,Kilifi,B003,Jersey,Pure Exotic,64.6,7.7,6,5.6,9,8.0
27,Kilifi,B004,Sahiwal,Pure Indigenous,97.9,12.8,9,8.3,7,8.8
27,Kilifi,B005,Boran,Pure Indigenous,97.7,8.9,9,8.3,6,8.8
27,Kilifi,B006,Friesian × Sahiwal,Crossbreed,82.4,15.2,7,6.5,8,8.8
27,Kilifi,B007,Ayrshire × Sahiwal,Crossbreed,62.5,14.2,7,6.5,7,8.0
27,Kilifi,B008,Jersey × Sahiwal,Crossbreed,82.6,12.6,8,7.4,8,8.5
27,Kilifi,B009,Friesian × Boran,Crossbreed,67.8,13.7,7,6.5,7,8.4
27,Kilifi,B010,Ayrshire × Boran,Crossbreed,76.8,12.0,7,7.4,7,8.3
28,Mombasa,B001,Friesian,Pure Exotic,30.4,9.5,3,3.7,8,8.2
28,Mombasa,B002,Ayrshire,Pure Exotic,46.0,7.7,5,4.7,7,8.0
28,Mombasa,B003,Jersey,Pure Exotic,67.0,6.6,6,5.6,9,8.1
28,Mombasa,B004,Sahiwal,Pure Indigenous,97.1,12.8,9,8.4,7,8.2
28,Mombasa,B005,Boran,Pure Indigenous,94.7,9.2,9,8.4,6,8.6
28,Mombasa,B006,Friesian × Sahiwal,Crossbreed,81.7,14.1,7,6.5,8,8.6
28,Mombasa,B007,Ayrshire × Sahiwal,Crossbreed,67.5,13.0,7,6.5,7,8.4
28,Mombasa,B008,Jersey × Sahiwal,Crossbreed,85.1,11.6,8,7.5,8,8.4
28,Mombasa,B009,Friesian × Boran,Crossbreed,71.5,12.6,7,6.5,7,8.4
28,Mombasa,B010,Ayrshire × Boran,Crossbreed,89.4,12.2,7,7.5,7,8.4
29,Kwale,B001,Friesian,Pure Exotic,32.4,11.7,3,3.7,8,8.6
29,Kwale,B002,Ayrshire,Pure Exotic,48.6,7.4,5,4.6,7,8.2
29,Kwale,B003,Jersey,Pure Exotic,73.9,6.2,6,5.6,9,8.3
29,Kwale,B004,Sahiwal,Pure Indigenous,94.4,12.8,9,8.4,7,8.1
29,Kwale,B005,Boran,Pure Indigenous,99.0,8.8,9,8.4,6,8.7
29,Kwale,B006,Friesian × Sahiwal,Crossbreed,73.8,15.8,7,6.5,8,8.4
29,Kwale,B007,Ayrshire × Sahiwal,Crossbreed,72.9,13.4,7,6.5,7,8.0
29,Kwale,B008,Jersey × Sahiwal,Crossbreed,78.2,12.4,8,7.4,8,8.5
29,Kwale,B009,Friesian × Boran,Crossbreed,78.6,13.0,7,6.5,7,8.5
29,Kwale,B010,Ayrshire × Boran,Crossbreed,83.9,12.2,7,7.4,7,8.3
30,Taita Taveta,B001,Friesian,Pure Exotic,48.0,23.8,3,3.7,8,8.4
30,Taita Taveta,B002,Ayrshire,Pure Exotic,70.4,18.6,5,4.7,7,8.5
30,Taita Taveta,B003,Jersey,Pure Exotic,78.1,14.3,6,5.6,9,8.4
30,Taita Taveta,B004,Sahiwal,Pure Indigenous,96.6,13.4,9,8.4,7,8.4
30,Taita Taveta,B005,Boran,Pure Indigenous,98.1,9.4,9,8.4,6,8.5
30,Taita Taveta,B006,Friesian × Sahiwal,Crossbreed,92.9,19.2,7,6.5,8,7.9
30,Taita Taveta,B007,Ayrshire × Sahiwal,Crossbreed,96.8,15.3,7,6.5,7,8.5
30,Taita Taveta,B008,Jersey × Sahiwal,Crossbreed,94.7,14.4,8,7.4,8,8.4
30,Taita Taveta,B009,Friesian × Boran,Crossbreed,74.3,16.6,7,6.5,7,8.3
30,Taita Taveta,B010,Ayrshire × Boran,Crossbreed,81.2,15.3,7,7.4,7,8.3
31,Lamu,B001,Friesian,Pure Exotic,28.6,10.1,3,3.7,8,8.3
31,Lamu,B002,Ayrshire,Pure Exotic,46.1,9.3,5,4.6,7,8.4
31,Lamu,B003,Jersey,Pure Exotic,49.7,7.3,6,5.5,9,8.4
31,Lamu,B004,Sahiwal,Pure Indigenous,94.4,12.8,9,8.3,7,8.3
31,Lamu,B005,Boran,Pure Indigenous,97.2,8.6,9,8.3,6,7.9
31,Lamu,B006,Friesian × Sahiwal,Crossbreed,81.3,14.6,7,6.5,8,8.2
31,Lamu,B007,Ayrshire × Sahiwal,Crossbreed,78.4,13.4,7,6.5,7,8.4
31,Lamu,B008,Jersey × Sahiwal,Crossbreed,80.8,12.8,8,7.4,8,8.1
31,Lamu,B009,Friesian × Boran,Crossbreed,63.0,13.2,7,6.5,7,8.2
31,Lamu,B010,Ayrshire × Boran,Crossbreed,83.5,11.7,7,7.4,7,8.3
32,Tana River,B001,Friesian,Pure Exotic,24.4,5.6,3,3.7,8,8.4
32,Tana River,B002,Ayrshire,Pure Exotic,30.8,4.8,5,4.6,7,8.1
32,Tana River,B003,Jersey,Pure Exotic,52.1,3.3,6,5.5,9,8.5
32,Tana River,B004,Sahiwal,Pure Indigenous,94.8,11.6,9,8.2,7,8.5
32,Tana River,B005,Boran,Pure Indigenous,99.5,8.4,9,8.2,6,8.3
32,Tana River,B006,Friesian × Sahiwal,Crossbreed,63.6,10.5,7,6.4,8,7.9
32,Tana River,B007,Ayrshire × Sahiwal,Crossbreed,83.5,10.2,7,6.4,7,8.3
32,Tana River,B008,Jersey × Sahiwal,Crossbreed,75.2,9.5,8,7.3,8,8.7
32,Tana River,B009,Friesian × Boran,Crossbreed,60.7,9.7,7,6.4,7,8.4
32,Tana River,B010,Ayrshire × Boran,Crossbreed,75.2,9.6,7,7.3,7,8.4
33,Kisumu,B001,Friesian,Pure Exotic,66.9,20.8,3,3.8,8,8.1
33,Kisumu,B002,Ayrshire,Pure Exotic,80.3,18.9,5,4.7,7,8.6
33,Kisumu,B003,Jersey,Pure Exotic,71.6,15.2,6,5.7,9,8.3
33,Kisumu,B004,Sahiwal,Pure Indigenous,96.5,13.6,9,8.5,7,8.1
33,Kisumu,B005,Boran,Pure Indigenous,96.0,9.2,9,8.5,6,8.6
33,Kisumu,B006,Friesian × Sahiwal,Crossbreed,96.6,20.0,7,6.6,8,8.4
33,Kisumu,B007,Ayrshire × Sahiwal,Crossbreed,82.4,19.1,7,6.6,7,8.2
33,Kisumu,B008,Jersey × Sahiwal,Crossbreed,87.6,17.0,8,7.5,8,8.2
33,Kisumu,B009,Friesian × Boran,Crossbreed,76.4,19.3,7,6.6,7,8.4
33,Kisumu,B010,Ayrshire × Boran,Crossbreed,93.2,16.7,7,7.5,7,8.4
34,Siaya,B001,Friesian,Pure Exotic,87.6,20.5,3,3.8,8,8.4
34,Siaya,B002,Ayrshire,Pure Exotic,77.0,19.0,5,4.7,7,8.1
34,Siaya,B003,Jersey,Pure Exotic,96.6,13.9,6,5.7,9,8.4
34,Siaya,B004,Sahiwal,Pure Indigenous,98.9,13.1,9,8.5,7,7.9
34,Siaya,B005,Boran,Pure Indigenous,99.8,9.8,9,8.5,6,8.6
34,Siaya,B006,Friesian × Sahiwal,Crossbreed,94.1,20.4,7,6.6,8,8.3
34,Siaya,B007,Ayrshire × Sahiwal,Crossbreed,94.4,17.8,7,6.6,7,8.2
34,Siaya,B008,Jersey × Sahiwal,Crossbreed,95.8,16.8,8,7.6,8,8.0
34,Siaya,B009,Friesian × Boran,Crossbreed,85.6,19.4,7,6.6,7,8.2
34,Siaya,B010,Ayrshire × Boran,Crossbreed,96.1,16.1,7,7.6,7,8.3
35,Homa Bay,B001,Friesian,Pure Exotic,63.9,23.5,3,3.8,8,8.4
35,Homa Bay,B002,Ayrshire,Pure Exotic,71.4,17.3,5,4.7,7,8.3
35,Homa Bay,B003,Jersey,Pure Exotic,71.4,15.8,6,5.6,9,8.2
35,Homa Bay,B004,Sahiwal,Pure Indigenous,98.3,13.0,9,8.4,7,8.7
35,Homa Bay,B005,Boran,Pure Indigenous,96.7,9.4,9,8.4,6,8.4
35,Homa Bay,B006,Friesian × Sahiwal,Crossbreed,96.0,17.2,7,6.6,8,8.3
35,Homa Bay,B007,Ayrshire × Sahiwal,Crossbreed,95.2,16.0,7,6.6,7,8.1
35,Homa Bay,B008,Jersey × Sahiwal,Crossbreed,96.5,13.8,8,7.5,8,8.7
35,Homa Bay,B009,Friesian × Boran,Crossbreed,94.9,16.2,7,6.6,7,8.3
35,Homa Bay,B010,Ayrshire × Boran,Crossbreed,97.6,14.0,7,7.5,7,8.0
36,Migori,B001,Friesian,Pure Exotic,66.3,21.4,3,3.8,8,8.6
36,Migori,B002,Ayrshire,Pure Exotic,80.7,17.4,5,4.7,7,8.5
36,Migori,B003,Jersey,Pure Exotic,72.2,14.8,6,5.6,9,8.9
36,Migori,B004,Sahiwal,Pure Indigenous,97.3,13.3,9,8.5,7,8.4
36,Migori,B005,Boran,Pure Indigenous,96.8,9.5,9,8.5,6,8.4
36,Migori,B006,Friesian × Sahiwal,Crossbreed,86.5,21.2,7,6.6,8,8.8
36,Migori,B007,Ayrshire × Sahiwal,Crossbreed,83.1,19.5,7,6.6,7,8.3
36,Migori,B008,Jersey × Sahiwal,Crossbreed,90.7,17.8,8,7.5,8,8.1
36,Migori,B009,Friesian × Boran,Crossbreed,86.0,18.5,7,6.6,7,8.5
36,Migori,B010,Ayrshire × Boran,Crossbreed,79.1,17.6,7,7.5,7,8.2
37,Kisii,B001,Friesian,Pure Exotic,82.4,27.7,3,3.8,8,8.5
37,Kisii,B002,Ayrshire,Pure Exotic,92.4,22.6,5,4.8,7,8.7
37,Kisii,B003,Jersey,Pure Exotic,97.2,18.8,6,5.7,9,8.3
37,Kisii,B004,Sahiwal,Pure Indigenous,95.5,13.2,9,8.6,7,8.0
37,Kisii,B005,Boran,Pure Indigenous,94.6,9.6,9,8.6,6,8.0
37,Kisii,B006,Friesian × Sahiwal,Crossbreed,94.0,20.9,7,6.7,8,8.4
37,Kisii,B007,Ayrshire × Sahiwal,Crossbreed,96.4,20.1,7,6.7,7,8.0
37,Kisii,B008,Jersey × Sahiwal,Crossbreed,93.6,16.5,8,7.6,8,8.2
37,Kisii,B009,Friesian × Boran,Crossbreed,94.5,18.8,7,6.7,7,8.2
37,Kisii,B010,Ayrshire × Boran,Crossbreed,96.6,16.7,7,7.6,7,8.3
38,Nyamira,B001,Friesian,Pure Exotic,79.3,29.5,3,3.8,8,8.2
38,Nyamira,B002,Ayrshire,Pure Exotic,94.7,22.5,5,4.8,7,8.2
38,Nyamira,B003,Jersey,Pure Exotic,94.0,19.2,6,5.7,9,8.2
38,Nyamira,B004,Sahiwal,Pure Indigenous,95.4,13.6,9,8.6,7,8.5
38,Nyamira,B005,Boran,Pure Indigenous,87.5,9.4,9,8.6,6,8.1
38,Nyamira,B006,Friesian × Sahiwal,Crossbreed,95.3,21.6,7,6.7,8,8.4
38,Nyamira,B007,Ayrshire × Sahiwal,Crossbreed,89.6,18.5,7,6.7,7,8.0
38,Nyamira,B008,Jersey × Sahiwal,Crossbreed,96.6,16.5,8,7.7,8,8.2
38,Nyamira,B009,Friesian × Boran,Crossbreed,93.0,19.4,7,6.7,7,8.6
38,Nyamira,B010,Ayrshire × Boran,Crossbreed,97.9,17.2,7,7.7,7,8.8
39,Kakamega,B001,Friesian,Pure Exotic,72.4,28.8,3,3.8,8,8.6
39,Kakamega,B002,Ayrshire,Pure Exotic,83.0,23.1,5,4.8,7,8.4
39,Kakamega,B003,Jersey,Pure Exotic,96.0,19.2,6,5.7,9,8.4
39,Kakamega,B004,Sahiwal,Pure Indigenous,98.3,14.2,9,8.6,7,8.3
39,Kakamega,B005,Boran,Pure Indigenous,93.5,9.6,9,8.6,6,8.4
39,Kakamega,B006,Friesian × Sahiwal,Crossbreed,93.8,20.8,7,6.7,8,8.4
39,Kakamega,B007,Ayrshire × Sahiwal,Crossbreed,94.8,19.7,7,6.7,7,8.4
39,Kakamega,B008,Jersey × Sahiwal,Crossbreed,97.8,17.1,8,7.6,8,8.8
39,Kakamega,B009,Friesian × Boran,Crossbreed,96.4,19.0,7,6.7,7,8.1
39,Kakamega,B010,Ayrshire × Boran,Crossbreed,95.7,17.3,7,7.6,7,8.0
40,Vihiga,B001,Friesian,Pure Exotic,82.3,28.7,3,3.8,8,8.5
40,Vihiga,B002,Ayrshire,Pure Exotic,91.7,21.3,5,4.8,7,8.4
40,Vihiga,B003,Jersey,Pure Exotic,95.0,18.4,6,5.7,9,8.3
40,Vihiga,B004,Sahiwal,Pure Indigenous,98.1,13.6,9,8.6,7,8.8
40,Vihiga,B005,Boran,Pure Indigenous,91.8,9.5,9,8.6,6,8.6
40,Vihiga,B006,Friesian × Sahiwal,Crossbreed,97.4,21.5,7,6.7,8,8.2
40,Vihiga,B007,Ayrshire × Sahiwal,Crossbreed,96.0,18.5,7,6.7,7,8.5
40,Vihiga,B008,Jersey × Sahiwal,Crossbreed,94.9,16.9,8,7.6,8,8.0
40,Vihiga,B009,Friesian × Boran,Crossbreed,97.2,19.6,7,6.7,7,8.7
40,Vihiga,B010,Ayrshire × Boran,Crossbreed,96.6,17.0,7,7.6,7,8.4
41,Bungoma,B001,Friesian,Pure Exotic,70.8,30.3,3,3.8,8,8.4
41,Bungoma,B002,Ayrshire,Pure Exotic,83.2,22.6,5,4.7,7,8.0
41,Bungoma,B003,Jersey,Pure Exotic,87.8,19.6,6,5.7,9,8.0
41,Bungoma,B004,Sahiwal,Pure Indigenous,98.8,14.0,9,8.5,7,8.6
41,Bungoma,B005,Boran,Pure Indigenous,93.6,9.2,9,8.5,6,8.8
41,Bungoma,B006,Friesian × Sahiwal,Crossbreed,95.2,19.9,7,6.6,8,8.1
41,Bungoma,B007,Ayrshire × Sahiwal,Crossbreed,99.5,18.2,7,6.6,7,8.3
41,Bungoma,B008,Jersey × Sahiwal,Crossbreed,95.0,15.8,8,7.6,8,8.5
41,Bungoma,B009,Friesian × Boran,Crossbreed,87.4,19.2,7,6.6,7,8.4
41,Bungoma,B010,Ayrshire × Boran,Crossbreed,97.5,15.9,7,7.6,7,8.4
42,Busia,B001,Friesian,Pure Exotic,47.6,22.6,3,3.8,8,7.8
42,Busia,B002,Ayrshire,Pure Exotic,72.5,19.1,5,4.7,7,8.3
42,Busia,B003,Jersey,Pure Exotic,64.0,16.2,6,5.7,9,8.8
42,Busia,B004,Sahiwal,Pure Indigenous,96.6,13.3,9,8.5,7,8.6
42,Busia,B005,Boran,Pure Indigenous,97.6,9.4,9,8.5,6,8.6
42,Busia,B006,Friesian × Sahiwal,Crossbreed,65.2,17.9,7,6.6,8,8.5
42,Busia,B007,Ayrshire × Sahiwal,Crossbreed,88.0,16.5,7,6.6,7,8.1
42,Busia,B008,Jersey × Sahiwal,Crossbreed,98.3,15.5,8,7.5,8,8.1
42,Busia,B009,Friesian × Boran,Crossbreed,95.1,16.2,7,6.6,7,8.4
42,Busia,B010,Ayrshire × Boran,Crossbreed,93.8,14.8,7,7.5,7,8.3
43,Turkana,B001,Friesian,Pure Exotic,20.2,5.6,3,3.6,8,8.1
43,Turkana,B002,Ayrshire,Pure Exotic,26.6,4.2,5,4.5,7,8.4
43,Turkana,B003,Jersey,Pure Exotic,33.0,4.1,6,5.4,9,8.4
43,Turkana,B004,Sahiwal,Pure Indigenous,69.3,11.2,9,8.1,7,8.2
43,Turkana,B005,Boran,Pure Indigenous,73.4,8.3,9,8.1,6,8.2
43,Turkana,B006,Friesian × Sahiwal,Crossbreed,58.9,11.5,7,6.3,8,8.1
43,Turkana,B007,Ayrshire × Sahiwal,Crossbreed,59.5,10.2,7,6.3,7,8.0
43,Turkana,B008,Jersey × Sahiwal,Crossbreed,56.7,10.2,8,7.2,8,8.4
43,Turkana,B009,Friesian × Boran,Crossbreed,59.2,9.6,7,6.3,7,8.8
43,Turkana,B010,Ayrshire × Boran,Crossbreed,53.3,9.9,7,7.2,7,8.5
44,West Pokot,B001,Friesian,Pure Exotic,58.5,16.4,3,3.7,8,8.1
44,West Pokot,B002,Ayrshire,Pure Exotic,67.2,12.0,5,4.6,7,8.6
44,West Pokot,B003,Jersey,Pure Exotic,77.9,10.4,6,5.5,9,8.6
44,West Pokot,B004,Sahiwal,Pure Indigenous,97.0,12.6,9,8.3,7,8.2
44,West Pokot,B005,Boran,Pure Indigenous,96.0,8.6,9,8.3,6,8.4
44,West Pokot,B006,Friesian × Sahiwal,Crossbreed,72.6,18.9,7,6.5,8,8.6
44,West Pokot,B007,Ayrshire × Sahiwal,Crossbreed,83.4,16.8,7,6.5,7,8.5
44,West Pokot,B008,Jersey × Sahiwal,Crossbreed,89.7,15.2,8,7.4,8,8.4
44,West Pokot,B009,Friesian × Boran,Crossbreed,74.3,16.5,7,6.5,7,8.3
44,West Pokot,B010,Ayrshire × Boran,Crossbreed,79.0,15.3,7,7.4,7,8.4
45,Samburu,B001,Friesian,Pure Exotic,54.4,16.0,3,3.7,8,8.6
45,Samburu,B002,Ayrshire,Pure Exotic,50.2,13.9,5,4.6,7,8.6
45,Samburu,B003,Jersey,Pure Exotic,57.1,12.0,6,5.5,9,8.4
45,Samburu,B004,Sahiwal,Pure Indigenous,90.7,12.8,9,8.3,7,8.6
45,Samburu,B005,Boran,Pure Indigenous,95.9,9.2,9,8.3,6,8.1
45,Samburu,B006,Friesian × Sahiwal,Crossbreed,74.3,17.8,7,6.4,8,8.8
45,Samburu,B007,Ayrshire × Sahiwal,Crossbreed,88.4,15.4,7,6.4,7,8.3
45,Samburu,B008,Jersey × Sahiwal,Crossbreed,86.5,15.3,8,7.3,8,8.6
45,Samburu,B009,Friesian × Boran,Crossbreed,84.0,16.2,7,6.4,7,8.7
45,Samburu,B010,Ayrshire × Boran,Crossbreed,74.1,15.1,7,7.3,7,8.1
46,Nandi,B001,Friesian,Pure Exotic,93.0,28.6,3,3.8,8,8.2
46,Nandi,B002,Ayrshire,Pure Exotic,95.0,22.9,5,4.8,7,8.4
46,Nandi,B003,Jersey,Pure Exotic,98.1,19.4,6,5.8,9,8.4
46,Nandi,B004,Sahiwal,Pure Indigenous,95.0,13.6,9,8.7,7,8.5
46,Nandi,B005,Boran,Pure Indigenous,86.0,9.4,9,8.7,6,8.3
46,Nandi,B006,Friesian × Sahiwal,Crossbreed,94.3,21.3,7,6.7,8,8.6
46,Nandi,B007,Ayrshire × Sahiwal,Crossbreed,95.1,19.0,7,6.7,7,8.0
46,Nandi,B008,Jersey × Sahiwal,Crossbreed,93.6,16.2,8,7.7,8,8.2
46,Nandi,B009,Friesian × Boran,Crossbreed,97.2,19.4,7,6.7,7,8.6
46,Nandi,B010,Ayrshire × Boran,Crossbreed,92.6,16.8,7,7.7,7,8.5
47,Kericho,B001,Friesian,Pure Exotic,94.4,27.2,3,3.9,8,8.7
47,Kericho,B002,Ayrshire,Pure Exotic,94.0,22.6,5,4.8,7,8.6
47,Kericho,B003,Jersey,Pure Exotic,95.6,18.4,6,5.8,9,8.7
47,Kericho,B004,Sahiwal,Pure Indigenous,85.4,13.0,9,8.7,7,8.4
47,Kericho,B005,Boran,Pure Indigenous,91.0,9.5,9,8.7,6,8.2
47,Kericho,B006,Friesian × Sahiwal,Crossbreed,97.7,20.5,7,6.8,8,8.7
47,Kericho,B007,Ayrshire × Sahiwal,Crossbreed,93.6,19.1,7,6.8,7,8.4
47,Kericho,B008,Jersey × Sahiwal,Crossbreed,92.0,16.6,8,7.7,8,8.3
47,Kericho,B009,Friesian × Boran,Crossbreed,93.6,18.8,7,6.8,7,8.3
47,Kericho,B010,Ayrshire × Boran,Crossbreed,89.0,16.2,7,7.7,7,8.8
