county_id,county_name,region,altitude_m,avg_temp_c,min_temp_c,max_temp_c,avg_humidity_pct,annual_rainfall_mm,avg_thi,min_thi,max_thi,disease_index,vegetation_zone,soil_fertility
1,Kiambu,Central,1850,19.2,12.4,24.8,72,1240,65.8,58.2,71.4,3.2,Highland Forest,High
2,Nyandarua,Central,2450,16.4,8.7,22.1,68,1180,62.1,53.5,68.7,2.8,Moorland/Highland,Medium
3,Nyeri,Central,1950,18.8,11.6,24.3,74,1320,65.2,57.8,71.2,3.4,Highland Forest,High
4,Muranga,Central,1650,20.4,13.8,26.1,70,1180,67.5,59.6,73.4,3.9,Humid Highlands,High
5,Kirinyaga,Central,1520,21.2,14.5,27.3,69,1260,68.8,60.7,75.1,3.6,Humid Midlands,High
6,Nakuru,Rift Valley,1950,18.5,10.9,24.8,65,1020,64.8,56.2,71.5,4.2,Highland Grassland,Medium
7,Uasin Gishu,Rift Valley,2150,17.8,10.2,23.9,64,1150,63.5,55.1,70.3,3.8,Highland Plateau,High
8,Trans Nzoia,Rift Valley,1950,19.2,11.8,25.4,66,1280,66.2,57.4,73.2,3.7,Highland Plateau,High
9,Elgeyo Marakwet,Rift Valley,2150,18.4,10.5,24.8,62,1080,64.1,55.3,71.6,4.5,Escarpment,Medium
10,Baringo,Rift Valley,1050,24.8,17.2,32.5,58,650,74.2,64.8,82.5,7.2,Semi-arid Lowland,Low
11,Laikipia,Rift Valley,1850,20.5,12.8,28.1,60,720,68.9,59.2,77.3,6.8,Savannah Grassland,Low
12,Narok,Rift Valley,1850,20.8,12.4,29.2,62,850,69.4,59.8,78.5,6.4,Savannah Woodland,Medium
13,Kajiado,Rift Valley,1450,22.5,14.8,31.8,58,550,73.8,63.5,83.1,7.8,Arid Savannah,Low
14,Kericho,Rift Valley,2050,18.2,11.4,23.9,74,1450,64.5,56.8,71.2,3.5,Highland Tea Zone,High
15,Bomet,Rift Valley,1950,19.4,12.8,25.2,72,1380,66.7,58.4,73.6,3.9,Highland Agriculture,High
16,Machakos,Eastern,1250,22.8,15.4,31.2,62,680,73.2,63.1,82.4,7.4,Semi-arid Midlands,Low
17,Makueni,Eastern,1050,24.2,16.8,33.1,58,520,76.5,65.2,86.2,8.1,Arid Lowland,Low
18,Kitui,Eastern,1150,23.8,16.2,32.4,56,580,75.2,64.1,85.1,7.9,Arid Savannah,Low
19,Meru,Eastern,1750,20.2,13.5,26.8,68,1120,68.4,59.6,75.8,4.8,Volcanic Highlands,High
20,Tharaka Nithi,Eastern,1450,21.5,14.2,28.8,66,950,70.2,60.8,78.4,5.4,Midlands,Medium
21,Embu,Eastern,1550,21.2,14.1,28.2,67,1080,69.8,60.5,77.6,5.1,Humid Midlands,Medium
22,Marsabit,Eastern,650,27.5,19.8,36.2,48,280,82.4,71.2,92.5,8.9,Desert,Very Low
23,Isiolo,Eastern,850,26.8,18.5,35.4,52,320,80.8,69.5,91.2,8.7,Arid,Very Low
24,Mandera,North Eastern,350,29.5,21.2,38.8,44,220,86.2,74.5,96.8,9.2,Desert,Very Low
25,Wajir,North Eastern,450,29.2,20.8,38.2,46,240,85.5,73.8,96.1,9.1,Desert,Very Low
26,Garissa,North Eastern,350,28.8,20.2,37.8,48,260,84.8,72.5,95.2,9.0,Arid,Very Low
27,Kilifi,Coast,150,27.2,22.4,32.8,78,980,78.5,72.4,85.2,7.5,Coastal Lowland,Low
28,Mombasa,Coast,50,27.8,23.2,32.4,82,1120,79.8,74.2,85.8,6.8,Coastal Urban,Low
29,Kwale,Coast,250,26.8,21.8,32.2,80,1050,78.2,72.1,84.8,7.2,Coastal Hinterland,Low
30,Taita Taveta,Coast,850,24.2,18.5,30.8,72,720,74.5,66.2,82.8,6.9,Coastal Highlands,Medium
31,Lamu,Coast,50,27.5,22.8,32.8,80,890,79.2,73.5,85.5,7.8,Coastal Island,Low
32,Tana River,Coast,150,28.2,21.5,35.2,68,480,82.1,71.8,91.5,8.5,Riverine Arid,Very Low
33,Kisumu,Nyanza,1150,23.5,17.8,29.5,72,1320,73.5,64.2,81.5,5.8,Lakeside,Medium
34,Siaya,Nyanza,1250,22.8,16.5,28.8,74,1450,72.2,62.8,80.1,5.5,Lake Victoria Basin,Medium
35,Homa Bay,Nyanza,1150,23.8,17.2,30.2,70,1280,74.1,64.5,82.8,6.2,Lakeshore,Medium
36,Migori,Nyanza,1350,22.5,16.2,28.8,72,1350,72.5,62.8,80.8,5.9,Lake Victoria Basin,Medium
37,Kisii,Nyanza,1750,20.2,14.2,25.8,78,1580,68.2,59.8,75.2,4.5,Highland Agriculture,High
38,Nyamira,Nyanza,1850,19.5,13.5,24.8,76,1520,67.1,58.5,74.2,4.2,Highland,High
39,Kakamega,Western,1550,21.8,15.2,27.8,76,1780,70.2,61.2,78.2,4.8,Humid Forest,Medium
40,Vihiga,Western,1650,21.2,14.8,27.2,78,1820,69.5,60.5,77.5,4.6,Humid Highlands,Medium
41,Bungoma,Western,1450,22.5,15.8,28.8,74,1650,71.8,62.5,79.8,5.2,Humid Midlands,Medium
42,Busia,Western,1250,23.8,16.8,30.2,72,1480,74.2,64.2,82.8,5.8,Lake Victoria Basin,Medium
43,Turkana,Rift Valley,550,29.5,21.2,38.8,42,180,86.8,74.5,97.2,9.5,Desert,Very Low
44,West Pokot,Rift Valley,1250,24.5,16.8,33.2,58,620,75.2,64.2,85.8,7.8,Semi-arid,Low
45,Samburu,Rift Valley,1050,25.2,17.2,34.5,54,480,76.8,65.1,87.5,8.2,Arid Savannah,Low
46,Nandi,Rift Valley,1950,18.8,11.8,24.8,70,1420,65.5,56.8,72.8,3.8,Highland Tea,High
47,Kericho,Rift Valley,2050,18.2,11.4,23.9,74,1450,64.5,56.8,71.2,3.5,Highland Tea,High
