county_id,county_name,month,month_index,monthly_thi,stress_level,base_annual_thi
1,Kiambu,Jan,1,69.2,Mild,65.8
1,Kiambu,Feb,2,69.7,Mild,65.8
1,Kiambu,Mar,3,65.9,None,65.8
1,Kiambu,Apr,4,60.9,None,65.8
1,Kiambu,May,5,60.6,None,65.8
1,Kiambu,Jun,6,58.2,None,65.8
1,Kiambu,Jul,7,58.2,None,65.8
1,Kiambu,Aug,8,58.2,None,65.8
1,Kiambu,Sep,9,71.4,Mild,65.8
1,Kiambu,Oct,10,70.7,Mild,65.8
1,Kiambu,Nov,11,61.3,None,65.8
1,Kiambu,Dec,12,60.4,None,65.8
2,Nyandarua,Jan,1,65.7,None,62.1
2,Nyandarua,Feb,2,63.1,None,62.1
2,Nyandarua,Mar,3,64.3,None,62.1
2,Nyandarua,Apr,4,57.1,None,62.1
2,Nyandarua,May,5,56.3,None,62.1
2,Nyandarua,Jun,6,53.5,None,62.1
2,Nyandarua,Jul,7,53.5,None,62.1
2,Nyandarua,Aug,8,53.5,None,62.1
2,Nyandarua,Sep,9,65.2,None,62.1
2,Nyandarua,Oct,10,65.7,None,62.1
2,Nyandarua,Nov,11,61.4,None,62.1
2,Nyandarua,Dec,12,56.4,None,62.1
3,Nyeri,Jan,1,69.8,Mild,65.2
3,Nyeri,Feb,2,71.2,Mild,65.2
3,Nyeri,Mar,3,67.0,None,65.2
3,Nyeri,Apr,4,57.8,None,65.2
3,Nyeri,May,5,59.1,None,65.2
3,Nyeri,Jun,6,57.9,None,65.2
3,Nyeri,Jul,7,58.3,None,65.2
3,Nyeri,Aug,8,57.8,None,65.2
3,Nyeri,Sep,9,69.0,Mild,65.2
3,Nyeri,Oct,10,71.2,Mild,65.2
3,Nyeri,Nov,11,61.4,None,65.2
3,Nyeri,Dec,12,61.7,None,65.2
4,Muranga,Jan,1,67.8,None,67.5
4,Muranga,Feb,2,68.8,Mild,67.5
4,Muranga,Mar,3,72.8,Mild,67.5
4,Muranga,Apr,4,60.4,None,67.5
4,Muranga,May,5,59.6,None,67.5
4,Muranga,Jun,6,59.6,None,67.5
4,Muranga,Jul,7,59.8,None,67.5
4,Muranga,Aug,8,59.6,None,67.5
4,Muranga,Sep,9,72.7,Mild,67.5
4,Muranga,Oct,10,71.7,Mild,67.5
4,Muranga,Nov,11,62.5,None,67.5
4,Muranga,Dec,12,67.0,None,67.5
5,Kirinyaga,Jan,1,72.8,Mild,68.8
5,Kirinyaga,Feb,2,72.5,Mild,68.8
5,Kirinyaga,Mar,3,72.9,Mild,68.8
5,Kirinyaga,Apr,4,61.0,None,68.8
5,Kirinyaga,May,5,64.0,None,68.8
5,Kirinyaga,Jun,6,60.7,None,68.8
5,Kirinyaga,Jul,7,60.7,None,68.8
5,Kirinyaga,Aug,8,60.7,None,68.8
5,Kirinyaga,Sep,9,75.1,Moderate,68.8
5,Kirinyaga,Oct,10,75.1,Moderate,68.8
5,Kirinyaga,Nov,11,64.0,None,68.8
5,Kirinyaga,Dec,12,67.9,None,68.8
6,Nakuru,Jan,1,69.8,Mild,64.8
6,Nakuru,Feb,2,66.4,None,64.8
6,Nakuru,Mar,3,65.0,None,64.8
6,Nakuru,Apr,4,56.2,None,64.8
6,Nakuru,May,5,59.8,None,64.8
6,Nakuru,Jun,6,56.2,None,64.8
6,Nakuru,Jul,7,56.2,None,64.8
6,Nakuru,Aug,8,56.2,None,64.8
6,Nakuru,Sep,9,71.5,Mild,64.8
6,Nakuru,Oct,10,68.8,Mild,64.8
6,Nakuru,Nov,11,61.0,None,64.8
6,Nakuru,Dec,12,61.5,None,64.8
7,Uasin Gishu,Jan,1,66.9,None,63.5
7,Uasin Gishu,Feb,2,68.7,Mild,63.5
7,Uasin Gishu,Mar,3,64.6,None,63.5
7,Uasin Gishu,Apr,4,59.1,None,63.5
7,Uasin Gishu,May,5,58.4,None,63.5
7,Uasin Gishu,Jun,6,55.1,None,63.5
7,Uasin Gishu,Jul,7,55.2,None,63.5
7,Uasin Gishu,Aug,8,55.1,None,63.5
7,Uasin Gishu,Sep,9,67.6,None,63.5
7,Uasin Gishu,Oct,10,70.3,Mild,63.5
7,Uasin Gishu,Nov,11,60.5,None,63.5
7,Uasin Gishu,Dec,12,61.2,None,63.5
8,Trans Nzoia,Jan,1,68.4,Mild,66.2
8,Trans Nzoia,Feb,2,72.2,Mild,66.2
8,Trans Nzoia,Mar,3,70.1,Mild,66.2
8,Trans Nzoia,Apr,4,57.4,None,66.2
8,Trans Nzoia,May,5,59.2,None,66.2
8,Trans Nzoia,Jun,6,58.0,None,66.2
8,Trans Nzoia,Jul,7,58.2,None,66.2
8,Trans Nzoia,Aug,8,57.4,None,66.2
8,Trans Nzoia,Sep,9,73.2,Mild,66.2
8,Trans Nzoia,Oct,10,71.3,Mild,66.2
8,Trans Nzoia,Nov,11,62.3,None,66.2
8,Trans Nzoia,Dec,12,65.5,None,66.2
9,Elgeyo Marakwet,Jan,1,69.8,Mild,64.1
9,Elgeyo Marakwet,Feb,2,68.5,Mild,64.1
9,Elgeyo Marakwet,Mar,3,69.6,Mild,64.1
9,Elgeyo Marakwet,Apr,4,55.3,None,64.1
9,Elgeyo Marakwet,May,5,60.0,None,64.1
9,Elgeyo Marakwet,Jun,6,55.3,None,64.1
9,Elgeyo Marakwet,Jul,7,55.3,None,64.1
9,Elgeyo Marakwet,Aug,8,55.3,None,64.1
9,Elgeyo Marakwet,Sep,9,70.0,Mild,64.1
9,Elgeyo Marakwet,Oct,10,68.9,Mild,64.1
9,Elgeyo Marakwet,Nov,11,59.7,None,64.1
9,Elgeyo Marakwet,Dec,12,58.6,None,64.1
10,Baringo,Jan,1,76.4,Moderate,74.2
10,Baringo,Feb,2,78.4,Moderate,74.2
10,Baringo,Mar,3,77.5,Moderate,74.2
10,Baringo,Apr,4,65.6,None,74.2
10,Baringo,May,5,68.6,Mild,74.2
10,Baringo,Jun,6,66.0,None,74.2
10,Baringo,Jul,7,65.0,None,74.2
10,Baringo,Aug,8,64.8,None,74.2
10,Baringo,Sep,9,82.5,Severe,74.2
10,Baringo,Oct,10,79.0,Moderate,74.2
10,Baringo,Nov,11,67.7,None,74.2
10,Baringo,Dec,12,69.3,Mild,74.2
11,Laikipia,Jan,1,74.5,Moderate,68.9
11,Laikipia,Feb,2,70.6,Mild,68.9
11,Laikipia,Mar,3,69.3,Mild,68.9
11,Laikipia,Apr,4,59.5,None,68.9
11,Laikipia,May,5,64.5,None,68.9
11,Laikipia,Jun,6,59.5,None,68.9
11,Laikipia,Jul,7,59.2,None,68.9
11,Laikipia,Aug,8,59.2,None,68.9
11,Laikipia,Sep,9,76.0,Moderate,68.9
11,Laikipia,Oct,10,76.9,Moderate,68.9
11,Laikipia,Nov,11,63.6,None,68.9
11,Laikipia,Dec,12,68.0,None,68.9
12,Narok,Jan,1,71.5,Mild,69.4
12,Narok,Feb,2,74.2,Moderate,69.4
12,Narok,Mar,3,69.5,Mild,69.4
12,Narok,Apr,4,61.6,None,69.4
12,Narok,May,5,61.4,None,69.4
12,Narok,Jun,6,59.8,None,69.4
12,Narok,Jul,7,59.8,None,69.4
12,Narok,Aug,8,61.0,None,69.4
12,Narok,Sep,9,74.4,Moderate,69.4
12,Narok,Oct,10,77.6,Moderate,69.4
12,Narok,Nov,11,68.0,Mild,69.4
12,Narok,Dec,12,66.4,None,69.4
13,Kajiado,Jan,1,79.3,Moderate,73.8
13,Kajiado,Feb,2,78.7,Moderate,73.8
13,Kajiado,Mar,3,76.4,Moderate,73.8
13,Kajiado,Apr,4,68.7,Mild,73.8
13,Kajiado,May,5,64.9,None,73.8
13,Kajiado,Jun,6,63.5,None,73.8
13,Kajiado,Jul,7,64.5,None,73.8
13,Kajiado,Aug,8,63.5,None,73.8
13,Kajiado,Sep,9,79.7,Moderate,73.8
13,Kajiado,Oct,10,80.9,Severe,73.8
13,Kajiado,Nov,11,72.5,Mild,73.8
13,Kajiado,Dec,12,73.3,Mild,73.8
14,Kericho,Jan,1,68.0,Mild,64.5
14,Kericho,Feb,2,68.8,Mild,64.5
14,Kericho,Mar,3,70.3,Mild,64.5
14,Kericho,Apr,4,56.8,None,64.5
14,Kericho,May,5,56.8,None,64.5
14,Kericho,Jun,6,56.8,None,64.5
14,Kericho,Jul,7,56.9,None,64.5
14,Kericho,Aug,8,57.1,None,64.5
14,Kericho,Sep,9,70.4,Mild,64.5
14,Kericho,Oct,10,68.3,Mild,64.5
14,Kericho,Nov,11,60.9,None,64.5
14,Kericho,Dec,12,59.5,None,64.5
15,Bomet,Jan,1,68.6,Mild,66.7
15,Bomet,Feb,2,71.9,Mild,66.7
15,Bomet,Mar,3,67.2,None,66.7
15,Bomet,Apr,4,62.2,None,66.7
15,Bomet,May,5,59.5,None,66.7
15,Bomet,Jun,6,58.4,None,66.7
15,Bomet,Jul,7,58.4,None,66.7
15,Bomet,Aug,8,58.4,None,66.7
15,Bomet,Sep,9,70.6,Mild,66.7
15,Bomet,Oct,10,73.6,Mild,66.7
15,Bomet,Nov,11,65.4,None,66.7
15,Bomet,Dec,12,63.1,None,66.7
16,Machakos,Jan,1,74.8,Moderate,73.2
16,Machakos,Feb,2,80.0,Severe,73.2
16,Machakos,Mar,3,75.7,Moderate,73.2
16,Machakos,Apr,4,63.4,None,73.2
16,Machakos,May,5,66.3,None,73.2
16,Machakos,Jun,6,65.5,None,73.2
16,Machakos,Jul,7,63.1,None,73.2
16,Machakos,Aug,8,63.1,None,73.2
16,Machakos,Sep,9,82.4,Severe,73.2
16,Machakos,Oct,10,78.1,Moderate,73.2
16,Machakos,Nov,11,66.7,None,73.2
16,Machakos,Dec,12,70.1,Mild,73.2
17,Makueni,Jan,1,83.1,Severe,76.5
17,Makueni,Feb,2,80.1,Severe,76.5
17,Makueni,Mar,3,84.1,Severe,76.5
17,Makueni,Apr,4,70.2,Mild,76.5
17,Makueni,May,5,65.6,None,76.5
17,Makueni,Jun,6,68.8,Mild,76.5
17,Makueni,Jul,7,65.2,None,76.5
17,Makueni,Aug,8,65.2,None,76.5
17,Makueni,Sep,9,84.6,Severe,76.5
17,Makueni,Oct,10,82.7,Severe,76.5
17,Makueni,Nov,11,69.5,Mild,76.5
17,Makueni,Dec,12,68.9,Mild,76.5
18,Kitui,Jan,1,78.6,Moderate,75.2
18,Kitui,Feb,2,81.5,Severe,75.2
18,Kitui,Mar,3,79.5,Moderate,75.2
18,Kitui,Apr,4,71.4,Mild,75.2
18,Kitui,May,5,66.1,None,75.2
18,Kitui,Jun,6,64.1,None,75.2
18,Kitui,Jul,7,64.1,None,75.2
18,Kitui,Aug,8,64.1,None,75.2
18,Kitui,Sep,9,81.1,Severe,75.2
18,Kitui,Oct,10,84.9,Severe,75.2
18,Kitui,Nov,11,74.5,Moderate,75.2
18,Kitui,Dec,12,75.0,Moderate,75.2
19,Meru,Jan,1,70.0,Mild,68.4
19,Meru,Feb,2,74.4,Moderate,68.4
19,Meru,Mar,3,70.6,Mild,68.4
19,Meru,Apr,4,59.6,None,68.4
19,Meru,May,5,64.1,None,68.4
19,Meru,Jun,6,59.6,None,68.4
19,Meru,Jul,7,59.6,None,68.4
19,Meru,Aug,8,59.6,None,68.4
19,Meru,Sep,9,73.8,Mild,68.4
19,Meru,Oct,10,75.8,Moderate,68.4
19,Meru,Nov,11,64.7,None,68.4
19,Meru,Dec,12,68.3,Mild,68.4
20,Tharaka Nithi,Jan,1,70.6,Mild,70.2
20,Tharaka Nithi,Feb,2,72.7,Mild,70.2
20,Tharaka Nithi,Mar,3,73.6,Mild,70.2
20,Tharaka Nithi,Apr,4,63.2,None,70.2
20,Tharaka Nithi,May,5,61.9,None,70.2
20,Tharaka Nithi,Jun,6,61.3,None,70.2
20,Tharaka Nithi,Jul,7,62.3,None,70.2
20,Tharaka Nithi,Aug,8,62.7,None,70.2
20,Tharaka Nithi,Sep,9,78.4,Moderate,70.2
20,Tharaka Nithi,Oct,10,78.4,Moderate,70.2
20,Tharaka Nithi,Nov,11,67.0,None,70.2
20,Tharaka Nithi,Dec,12,69.0,Mild,70.2
21,Embu,Jan,1,71.9,Mild,69.8
21,Embu,Feb,2,72.6,Mild,69.8
21,Embu,Mar,3,72.0,Mild,69.8
21,Embu,Apr,4,62.6,None,69.8
21,Embu,May,5,61.3,None,69.8
21,Embu,Jun,6,62.6,None,69.8
21,Embu,Jul,7,60.5,None,69.8
21,Embu,Aug,8,60.5,None,69.8
21,Embu,Sep,9,77.0,Moderate,69.8
21,Embu,Oct,10,73.7,Mild,69.8
21,Embu,Nov,11,63.6,None,69.8
21,Embu,Dec,12,64.4,None,69.8
22,Marsabit,Jan,1,86.2,Severe,82.4
22,Marsabit,Feb,2,86.0,Severe,82.4
22,Marsabit,Mar,3,89.0,Severe,82.4
22,Marsabit,Apr,4,76.1,Moderate,82.4
22,Marsabit,May,5,73.6,Mild,82.4
22,Marsabit,Jun,6,71.2,Mild,82.4
22,Marsabit,Jul,7,71.2,Mild,82.4
22,Marsabit,Aug,8,72.3,Mild,82.4
22,Marsabit,Sep,9,86.9,Severe,82.4
22,Marsabit,Oct,10,86.6,Severe,82.4
22,Marsabit,Nov,11,80.7,Severe,82.4
22,Marsabit,Dec,12,78.1,Moderate,82.4
23,Isiolo,Jan,1,81.9,Severe,80.8
23,Isiolo,Feb,2,82.7,Severe,80.8
23,Isiolo,Mar,3,88.3,Severe,80.8
23,Isiolo,Apr,4,75.6,Moderate,80.8
23,Isiolo,May,5,74.4,Moderate,80.8
23,Isiolo,Jun,6,69.5,Mild,80.8
23,Isiolo,Jul,7,69.5,Mild,80.8
23,Isiolo,Aug,8,72.5,Mild,80.8
23,Isiolo,Sep,9,91.2,Severe,80.8
23,Isiolo,Oct,10,86.6,Severe,80.8
23,Isiolo,Nov,11,79.3,Moderate,80.8
23,Isiolo,Dec,12,74.3,Moderate,80.8
24,Mandera,Jan,1,88.0,Severe,86.2
24,Mandera,Feb,2,92.0,Severe,86.2
24,Mandera,Mar,3,89.7,Severe,86.2
24,Mandera,Apr,4,81.3,Severe,86.2
24,Mandera,May,5,74.5,Moderate,86.2
